% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=189744, Wed Dec 20 09:59:21 2023
1 12 -0.054071984188418215 -0.007251670368973777 0.007096693247549959 0.02538233291642966 0.9401197223669979 0.9759854572347662 0.9846393159631437 0.9912168238719135 0.993674701745969 0.9953706969367146 0.9979840435924701 0.9980945543360912 1.0011582950796782 1.0027200577276294 1.0033020308936442 1.0141274284200719 1.0205830626767303 1.0288183393952377 1.0480424499995387
2 24 -0.054071984188418215 -0.007251670368973777 0.007096693247549959 0.02538233291642966 0.9401197223669979 0.9759854572347662 0.9846393159631437 0.9912168238719135 0.993674701745969 0.9953706969367146 0.9979840435924701 0.9980945543360912 1.0011582950796782 1.0027200577276294 1.0033020308936442 1.0141274284200719 1.0205830626767303 1.0288183393952377 1.0480424499995387
3 36 -0.054071984188418215 -0.007251670368973777 0.007096693247549959 0.02538233291642966 0.9401197223669979 0.9759854572347662 0.9846393159631437 0.9912168238719135 0.993674701745969 0.9953706969367146 0.9979840435924701 0.9980945543360912 1.0011582950796782 1.0027200577276294 1.0033020308936442 1.0141274284200719 1.0205830626767303 1.0288183393952377 1.0480424499995387
4 48 -0.054071984188418215 -0.007251670368973777 0.007096693247549959 0.02538233291642966 0.9401197223669979 0.9759854572347662 0.9846393159631437 0.9912168238719135 0.993674701745969 0.9953706969367146 0.9979840435924701 0.9980945543360912 1.0011582950796782 1.0027200577276294 1.0033020308936442 1.0141274284200719 1.0205830626767303 1.0288183393952377 1.0480424499995387
5 60 -0.054071984188418215 -0.007251670368973777 0.007096693247549959 0.02538233291642966 0.9401197223669979 0.9759854572347662 0.9846393159631437 0.9912168238719135 0.993674701745969 0.9953706969367146 0.9979840435924701 0.9980945543360912 1.0011582950796782 1.0027200577276294 1.0033020308936442 1.0141274284200719 1.0205830626767303 1.0288183393952377 1.0480424499995387
6 72 -0.054071984188418215 -0.007251670368973777 0.007096693247549959 0.02538233291642966 0.9401197223669979 0.9759854572347662 0.9846393159631437 0.9912168238719135 0.993674701745969 0.9953706969367146 0.9979840435924701 0.9980945543360912 1.0011582950796782 1.0027200577276294 1.0033020308936442 1.0141274284200719 1.0205830626767303 1.0288183393952377 1.0480424499995387
7 84 -0.054071984188418215 -0.007251670368973777 0.007096693247549959 0.02538233291642966 0.9401197223669979 0.9759854572347662 0.9846393159631437 0.9912168238719135 0.993674701745969 0.9953706969367146 0.9979840435924701 0.9980945543360912 1.0011582950796782 1.0027200577276294 1.0033020308936442 1.0141274284200719 1.0205830626767303 1.0288183393952377 1.0480424499995387
8 96 -0.054071984188418215 -0.007251670368973777 0.007096693247549959 0.02538233291642966 0.9401197223669979 0.9759854572347662 0.9846393159631437 0.9912168238719135 0.993674701745969 0.9953706969367146 0.9979840435924701 0.9980945543360912 1.0011582950796782 1.0027200577276294 1.0033020308936442 1.0141274284200719 1.0205830626767303 1.0288183393952377 1.0480424499995387
9 108 -0.054071984188418215 -0.007251670368973777 0.007096693247549959 0.02538233291642966 0.9401197223669979 0.9759854572347662 0.9846393159631437 0.9912168238719135 0.993674701745969 0.9953706969367146 0.9979840435924701 0.9980945543360912 1.0011582950796782 1.0027200577276294 1.0033020308936442 1.0141274284200719 1.0205830626767303 1.0288183393952377 1.0480424499995387
