% # columns="iteration, evaluation, void, void, void, xmean", seed=189744, Wed Dec 20 09:59:21 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 12 0 0 0 4.8469038663999715 5.055941762240709 2.532955269337834 0.3452655323960688 0.7292894851683619 0.36737484881802884 5.485464593888232 1.5736908292205565 3.287495641616004 5.917301719962627 3.0674048961391573 0.7958918810211659 0.38681798861916084 6.068708523583281 5.426111292823565
2 24 0 0 0 5.439486384809915 5.272947157841919 2.5872373815246865 -0.1870276975966942 0.23692094752376786 0.6577220879708015 5.106017814815341 1.3404245968779853 3.07135586817245 6.205521082132024 2.8214641720654603 0.6765698921730913 0.6039138831482004 6.1150023907447135 5.583459162114791
3 36 0 0 0 5.1419541761806355 5.279848959235274 2.590654314812661 -0.6383883513977223 0.386774269493223 0.4504569522211958 4.826688204025794 0.8668465852738786 3.05243510234292 6.3094604622617085 2.76837370179117 0.6381793233495773 0.8407391710378272 6.255029962020518 5.312934652666547
4 48 0 0 0 5.059408086754845 5.040971038035188 2.164966969432186 -0.39182526409878643 0.40216478559686725 0.20182313162876347 5.15626275504987 0.565931388294054 3.247505131193471 6.042082161023986 3.0666315371103314 0.7799545027819617 0.6979152485073655 6.020775697124767 5.182191617078966
5 60 0 0 0 5.277386384336413 4.739035388164249 2.2978009907702677 -0.6411031967328121 0.09428091239619069 0.22203422711603954 5.2772695614995095 0.4109169102983036 3.165009569118894 5.803503091026793 3.2362913287501076 1.1484886821704496 0.5374320040119951 6.581982301522024 4.9379597366264605
6 72 0 0 0 5.5307082108121195 4.9528577061357035 2.722087246218248 -0.2701352956255284 0.06017308177630873 0.4981334257555686 4.861076981593336 0.15229448449053817 3.065486125414175 6.099508440398615 3.0928233243565115 0.8054915431992786 0.4213610336008884 6.571120303577322 5.065914608279743
7 84 0 0 0 5.808971357880091 4.993243420906894 2.9732442549450533 -0.5093605368763924 0.22720760420230612 0.9192587980054616 5.1325441552606845 -0.0011642355835803087 2.90883351483465 6.021765514441094 2.8009250406835036 0.9751143864251571 0.14280696396938664 6.408904156827565 5.304976563881875
8 96 0 0 0 5.672310767921003 4.775989884513107 2.803836155530032 -0.42853492085412037 0.0628468801672904 0.48786193390463173 5.111218319303987 0.48842010259177804 3.1201317179997456 6.0088032527751825 3.1806455297372462 1.095243661842091 0.039123172848391535 6.46770305718966 5.355508766563557
9 108 0 0 0 5.874850045529547 4.741925957154563 2.812001259866646 -0.04644505373407015 0.3713342532395854 0.5321742177983907 4.856222148838989 0.2995396189187132 3.0758100928736933 5.822275151709186 3.349452831110423 1.3224557865385234 0.072703750319299 6.645161624290747 5.727063920273552
