% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=601109, Wed Dec 13 17:00:06 2023, <python>{}</python>
65 1040 0.6468828461264442 1.407574733500676 0.1857211059489537 2.3145695988372303e-01 0.25676351731465547 0.27799811129918106   
66 1056 0.6504905219079489 1.4137901079282431 0.1857211059489537 2.1244579134557012e-01 0.2457742130937754 0.2886771996323232   
67 1072 0.6538986906868791 1.4194355182459757 0.1857211059489537 2.1610617333528409e-01 0.24688235056948515 0.28307871608375357   
68 1088 0.6577864386125396 1.4245881668769842 0.1857211059489537 2.2046344715209082e-01 0.25756403183515786 0.2783288357133874   
69 1104 0.6607705337482426 1.428923404067561 0.1857211059489537 2.3004530347075358e-01 0.24869996516139603 0.2628752459009057   
70 1120 0.6607635523989921 1.4356897307337517 0.1857211059489537 2.1935201035157698e-01 0.247360761756509 0.27915384868998744   
71 1136 0.65597636772262 1.43987810003583 0.1857211059489537 2.3505202759813193e-01 0.2511586160485796 0.2754641140978731   
72 1152 0.6501265209557779 1.4437239783266418 0.1857211059489537 2.0743214475691252e-01 0.24726441232818333 0.2802736786710932   
73 1168 0.6464573405056386 1.4448063444216221 0.1857211059489537 2.1355002890767594e-01 0.265281967768127 0.2933407145803588   
74 1184 0.6413136982058945 1.4479892279904547 0.1857211059489537 2.0583820595699928e-01 0.2483337558956045 0.27624396510151183   
75 1200 0.6347081711752812 1.4500134722611004 0.1857211059489537 2.1483159862873646e-01 0.24791476222548023 0.2837495096150038   
76 1216 0.6325262623595063 1.4522834583372985 0.1857211059489537 2.3048090324417433e-01 0.24691337380417405 0.28281768666756346   
77 1232 0.6292592662897234 1.4535546186722106 0.1857211059489537 2.1755875183555357e-01 0.24387323443812903 0.28352421810761   
78 1248 0.6265520901631345 1.454732067557995 0.1857211059489537 2.1170547404997275e-01 0.25224790353632753 0.29283922480483526   
79 1264 0.6235734647133447 1.4559383705827933 0.1857211059489537 2.1237302467272898e-01 0.24192557868102513 0.2581873114630752   
80 1280 0.6194191562295074 1.4574485639270212 0.1857211059489537 2.2411866469494721e-01 0.24740856609611347 0.2709123187253979   
81 1296 0.6173935617238263 1.457063741407482 0.1857211059489537 2.1808933182676404e-01 0.2496367416866287 0.2749056008714789   
82 1312 0.617448762791089 1.4585303017419207 0.1857211059489537 1.9707591296278637e-01 0.2637055272532869 0.3003191234987008   
83 1328 0.6177429257134404 1.46089668319105 0.1857211059489537 2.2999638569732755e-01 0.2415512406795487 0.26937831391968736   
84 1344 0.6163273896594491 1.461565511361259 0.1857211059489537 2.1821076150477964e-01 0.24163472216253945 0.31809422719117586   
85 1360 0.6160592463071038 1.4627295927468535 0.1789209941319804 1.7892099413198040e-01 0.2515213422482952 0.270141976849829   
86 1376 0.6110606170038574 1.46304263057139 0.1789209941319804 2.0648378902473735e-01 0.2471081935950294 0.28229306520591557   
87 1392 0.6057099948013381 1.4620772131469661 0.1789209941319804 2.0235947658045308e-01 0.24683917892713536 0.3107702299588129   
88 1408 0.6008550690850887 1.4633356657982357 0.1789209941319804 2.1678788610396116e-01 0.25767995465729 0.29250516964750817   
89 1424 0.5961542536192034 1.4663713395841673 0.1789209941319804 2.2425189471328322e-01 0.24813778867898906 0.3008067563827914   
90 1440 0.5938463213483888 1.4678994328106734 0.1789209941319804 2.0011376775133558e-01 0.2600165359381704 0.30122867123410213   
91 1456 0.5934236547722094 1.4675033957224248 0.1789209941319804 2.1935159901362050e-01 0.25390416325215787 0.2733690482991698   
92 1472 0.5922928756207041 1.4682436940124 0.1789209941319804 2.2067685309876606e-01 0.24812908046496313 0.2771567028662721   
93 1488 0.5901822040203444 1.4731817404296335 0.1789209941319804 2.1220870334892519e-01 0.2541300729015455 0.27839584814569684   
94 1504 0.5892079404013079 1.474446878441614 0.1789209941319804 2.2198152964018994e-01 0.25292482754376494 0.2794741365254025   
95 1520 0.5896932745018272 1.4734406825764457 0.1789209941319804 2.2448680034409496e-01 0.24965351022335097 0.29179145002930507   
96 1536 0.5864766120397628 1.475398717704666 0.1789209941319804 2.1812230158457585e-01 0.2537161154499136 0.31641340564839826   
97 1552 0.582977519781572 1.4781920720561517 0.1789209941319804 2.2859421797587789e-01 0.2422965459112405 0.2642375377197714   
98 1568 0.5783718169158967 1.4785187680133525 0.1789209941319804 2.1856798929101084e-01 0.24604882774625841 0.28401154862504274   
99 1584 0.57161422917462 1.4807839695651026 0.1789209941319804 2.2807742179893997e-01 0.2538403084657562 0.29336878765396524   
100 1600 0.5668457244630744 1.4803052559385728 0.1789209941319804 2.2926534913147276e-01 0.254970377176167 0.27800683989972436   
101 1616 0.561528332518766 1.4822852211871786 0.1789209941319804 2.1344058243904362e-01 0.2500725918001291 0.2854730615213541   
102 1632 0.5572092562528582 1.4834963171922084 0.1789209941319804 2.2815626567498867e-01 0.24992989866155815 0.31852572718037053   
103 1648 0.5526316076666584 1.4866120417054234 0.1789209941319804 2.2075301288248708e-01 0.2437151349117673 0.2666038076559991   
104 1664 0.5508255877513475 1.48791248682911 0.1789209941319804 2.0577890029104207e-01 0.24867574331300807 0.2692786581983845   
105 1680 0.5514230437279832 1.49002951070166 0.1789209941319804 2.2797077387412384e-01 0.24961398219609426 0.3063966081175638   
106 1696 0.5541233073164765 1.491653463897431 0.1789209941319804 2.1339079655461235e-01 0.24546202864239658 0.28953376641006   
107 1712 0.5544963936521199 1.4910408324849465 0.1789209941319804 2.0214899055103991e-01 0.2553529024483015 0.28116255239324367   
108 1728 0.556776280916978 1.4916983181405616 0.1789209941319804 2.2043859602057581e-01 0.24929065762118563 0.2880091622523424   
109 1744 0.5568742748984695 1.4928923481252323 0.1789209941319804 2.2109947994926457e-01 0.25007576174744856 0.27592313605810725   
110 1760 0.5574500147306202 1.4912422396941953 0.1789209941319804 2.1532708439599468e-01 0.24343088567516732 0.3042442986690754   
111 1776 0.5561407034536983 1.4896206387590465 0.1789209941319804 2.2393677028811465e-01 0.24881335965089668 0.28767235819453374   
112 1792 0.5521109914904317 1.4903508323625334 0.1789209941319804 2.2244102899245793e-01 0.24848793085272516 0.2585185907363926   
113 1808 0.5499720527732913 1.4901952138397696 0.1789209941319804 2.2656951893458005e-01 0.24673231218798486 0.2694283502997578   
114 1824 0.5500533326495294 1.4896952512691088 0.1789209941319804 2.3576366638527560e-01 0.25200187303941823 0.2688284961047551   
115 1840 0.5477131183405092 1.4901852527982231 0.1789209941319804 2.2171343201707594e-01 0.25437576929017053 0.2883900544628459   
116 1856 0.5449377503693353 1.4910798150593503 0.1789209941319804 2.1814216322374583e-01 0.25080255140967733 0.2971490507717413   
117 1872 0.5417700914002912 1.4920770173074864 0.1789209941319804 2.2114556719550202e-01 0.2567263267093902 0.2865875010634372   
118 1888 0.5412583771101468 1.4927571663075703 0.1789209941319804 2.2694775387628596e-01 0.2592360772269541 0.3153817061684284   
119 1904 0.5408530914263109 1.493741807613568 0.1789209941319804 2.2829171723092881e-01 0.2512177334401571 0.2718327887451612   
120 1920 0.5395635282870757 1.4961297489556267 0.1789209941319804 2.1980655512470385e-01 0.2508891356767752 0.2843163097515552   
121 1936 0.5386777921878378 1.4963597300248697 0.1789209941319804 2.3470352368642261e-01 0.2532245954503056 0.2836251868649295   
122 1952 0.5338528878851213 1.4978230090661353 0.1789209941319804 2.1247998939058543e-01 0.24751233837008446 0.2812488154549436   
123 1968 0.5300543635622678 1.4971626074584128 0.1789209941319804 2.1001830564632595e-01 0.24990104744442404 0.2989582654754495   
124 1984 0.5260479983993368 1.4978614023714014 0.1789209941319804 2.2567938929974807e-01 0.2524085025150745 0.31556262428613824   
125 2000 0.523076408845557 1.5010614009477752 0.1789209941319804 2.1926685419701250e-01 0.25750517444070636 0.28549507270268043   
126 2016 0.519496547580396 1.5008203528407895 0.1789209941319804 2.2207767049343061e-01 0.24795228608191616 0.2686619473582402   
127 2032 0.5166855170746203 1.5013963323317852 0.1789209941319804 2.3255666155675014e-01 0.261281239619348 0.2914467099863467   
128 2048 0.5129120527875577 1.5007636503354795 0.1789209941319804 2.3522249290035480e-01 0.26023744670446003 0.2921874578000183   
129 2064 0.5122436361617382 1.5028321785247396 0.1789209941319804 2.1333188734535280e-01 0.23973859833580918 0.2911171049447677   
130 2080 0.5089701663400394 1.5039572184259729 0.1789209941319804 2.1443486781450952e-01 0.24579877102997527 0.2726441401829719   
131 2096 0.5072973179724982 1.5046173372196183 0.1789209941319804 2.0778820321043523e-01 0.26221944620194115 0.30666254479011074   
132 2112 0.5056933281144372 1.5054687472005752 0.1789209941319804 2.1394228005866345e-01 0.25180699512299776 0.2770393483088323   
133 2128 0.5032316459646015 1.5067820023007752 0.1789209941319804 2.1303152300610106e-01 0.24671155230484537 0.2703421912259553   
134 2144 0.5011716942378255 1.5068796891352252 0.1789209941319804 2.1255731291678703e-01 0.23895798979278648 0.27894497380082944   
135 2160 0.5003229092145071 1.509073712108211 0.1789209941319804 1.9518485653473566e-01 0.23763942296694907 0.26229044171540045   
136 2176 0.49936513448459985 1.5133638052205303 0.1789209941319804 2.1006480650963508e-01 0.24838565954170586 0.26466675965678244   
137 2192 0.49981775780620635 1.51317720176756 0.1789209941319804 2.1002587557067917e-01 0.2525557094601092 0.31871270552576014   
138 2208 0.5000290049689466 1.5154538872527181 0.1789209941319804 2.1156788132842985e-01 0.24211228553954614 0.2714193849456728   
139 2224 0.5007799821582322 1.5150587779700393 0.1789209941319804 2.0030065069497455e-01 0.24981279427436476 0.2937747234587622   
140 2240 0.5046589107036212 1.5148032788995638 0.1789209941319804 2.1207500643000171e-01 0.24775670232611702 0.2791498668404807   
141 2256 0.5085233550712769 1.5146101343611618 0.1789209941319804 2.0467965956996687e-01 0.2500453174220669 0.2804506597454809   
142 2272 0.5090637929852315 1.5140224999067342 0.1789209941319804 2.0167658667906707e-01 0.25277938516593634 0.2694403435753759   
143 2288 0.5079661404902364 1.5138247328141132 0.1789209941319804 1.8212982284330775e-01 0.251109728601736 0.28173121811368745   
144 2304 0.5083801444977476 1.5132991010733676 0.1789209941319804 1.9977703290069843e-01 0.2483378129431483 0.28173754133650963   
145 2320 0.5087226238285847 1.5131016325176911 0.1789209941319804 1.9596096201161678e-01 0.2437753289364691 0.279577190445506   
146 2336 0.5081164406540108 1.5128211271891383 0.1789209941319804 2.2399828134550162e-01 0.24672650959690912 0.281800840966594   
147 2352 0.508071482745548 1.5116939589810214 0.1789209941319804 2.1877188544590398e-01 0.2557808321380809 0.27924853670162725   
148 2368 0.5092855027030752 1.5129981006237496 0.1789209941319804 2.1753071457954087e-01 0.24545701264462164 0.2844127352877962   
149 2384 0.5125835298582981 1.5134578287227163 0.1789209941319804 2.0873602303005762e-01 0.266118358707834 0.2819976343442776   
150 2400 0.5148390715727463 1.513353995605851 0.1789209941319804 2.0136355330536887e-01 0.24875209240452717 0.259486461590216   
151 2416 0.517549770623833 1.5160264694923589 0.1789209941319804 2.0006686429455509e-01 0.2542036563505014 0.2904154301053743   
152 2432 0.5208635130895038 1.515885242802378 0.1789209941319804 2.3591083537076726e-01 0.2684292355245296 0.3133028426062431   
153 2448 0.5210310153582783 1.5169969672376662 0.1789209941319804 2.2192827457973502e-01 0.24857623651102267 0.2802366064396762   
154 2464 0.5178630363187208 1.5180722898865233 0.1789209941319804 2.0901029827023207e-01 0.26616656566610836 0.30999716498854635   
155 2480 0.5140867705577854 1.5212380012044673 0.1789209941319804 2.0579822715110785e-01 0.25420098580519435 0.3177594674501172   
156 2496 0.5097354258583158 1.5204057231821788 0.1789209941319804 2.2119165140762348e-01 0.2587393423970961 0.3009432596425955   
157 2512 0.5023711369299589 1.521077268605288 0.1745868010604622 1.7458680106046220e-01 0.24369054909644167 0.2751969069282209   
158 2528 0.49768746340072884 1.5213485067562462 0.1745868010604622 2.1795462864298060e-01 0.23922672244259635 0.28066895490596944   
159 2544 0.49252278484739603 1.5230741075762795 0.1745868010604622 2.2870103832179195e-01 0.2582806174595951 0.291954268722179   
160 2560 0.48897974283344825 1.5223289715769037 0.1745868010604622 2.1683678085881936e-01 0.24986778851863634 0.28075990294392494   
161 2576 0.48718241316257627 1.5230858962863756 0.1745868010604622 2.0324836612047947e-01 0.2423222547589095 0.27271133692974564   
162 2592 0.48442788461765185 1.524687670576338 0.1745868010604622 2.0237153660159959e-01 0.2368210278936413 0.27573352400171725   
163 2608 0.4831183427162912 1.526589016156827 0.1745868010604622 2.0046910118095071e-01 0.2383302313375255 0.26583645931049843   
164 2624 0.482215143557465 1.5274889256688795 0.1745868010604622 1.9475640059256516e-01 0.23605846859360163 0.24832333346281202   
165 2640 0.48081121954128647 1.5280001796765073 0.1745868010604622 2.1454709724980670e-01 0.2375280019992933 0.27930042822486933   
166 2656 0.4796796804987798 1.5296561095674899 0.1745868010604622 1.9445509171782538e-01 0.23604452699189374 0.27652645720083946   
167 2672 0.47708351215052486 1.5296650935450748 0.1745868010604622 2.1373521792281430e-01 0.24719095573010194 0.3093692800545486   
168 2688 0.4769507122995987 1.5306122552794088 0.1745868010604622 2.1584858050573419e-01 0.25351137558137593 0.2826958318756778   
169 2704 0.47395218771001985 1.530996058862584 0.1745868010604622 2.1402367960600086e-01 0.2408761208361207 0.27823398181992604   
170 2720 0.47112908796128905 1.5313778586793947 0.1745868010604622 2.0565037785054580e-01 0.23902538168874746 0.2895598173340581   
171 2736 0.46702314900331837 1.5299738705058472 0.1745868010604622 2.2145791785178887e-01 0.25528677295581786 0.3004134048866668   
172 2752 0.46160071306527817 1.5305073225395547 0.1745868010604622 2.0057530926713624e-01 0.2501796475315457 0.2809752844501572   
173 2768 0.4563365816796831 1.5321370408344261 0.1745868010604622 2.0517468415908871e-01 0.23495125724099167 0.2897983197773881   
174 2784 0.45229551484673003 1.5322983030914605 0.1745868010604622 2.0044827433190038e-01 0.2409888665918002 0.26337934478165603   
175 2800 0.4496719248905987 1.5313927574854524 0.1745868010604622 2.2378582560523305e-01 0.24291621356996426 0.28756885366753193   
176 2816 0.44604782324716274 1.5322463515182563 0.1745868010604622 2.2443483065482503e-01 0.2538673121161087 0.28875689652121983   
177 2832 0.4443500680531704 1.5321995187578574 0.1745868010604622 2.0939174082698314e-01 0.2541426342507546 0.2738711478957633   
178 2848 0.44076337064413007 1.5323870785434242 0.1745868010604622 2.0591893286760599e-01 0.2399764184370467 0.2578743325159288   
179 2864 0.4368079866442506 1.5342654436942587 0.1745868010604622 2.1234107690184234e-01 0.2424157630748056 0.2744686699144252   
180 2880 0.4335749739273304 1.5360411165899825 0.1745868010604622 1.8726167424068088e-01 0.23764733697157256 0.2641945448774302   
181 2896 0.4288984634373389 1.53550913202492 0.1745868010604622 2.2025527209537776e-01 0.24728430735377258 0.2754988159800248   
182 2912 0.4260175853755205 1.5345938068955594 0.1745868010604622 2.1003450087867767e-01 0.25088463572197917 0.28533683928766224   
183 2928 0.42323066326871067 1.535806718492647 0.1745868010604622 2.1154187118868031e-01 0.24279506100697873 0.2646366926308905   
184 2944 0.4203443742720385 1.5369420324509158 0.1745868010604622 2.1205049917255703e-01 0.23814688364841605 0.297435256524997   
185 2960 0.4159912443943271 1.5366992571103535 0.1745868010604622 2.2115985168446284e-01 0.23968702264784392 0.2775580811928691   
186 2976 0.414639807654074 1.5377087074609712 0.1745868010604622 1.9996675252750970e-01 0.2473814077192689 0.2751408326411274   
187 2992 0.41179102020229585 1.5383417724745696 0.1745868010604622 2.0237645532146398e-01 0.2434374266088288 0.29575079647215324   
188 3008 0.4074881459728598 1.5375332525395435 0.1745868010604622 2.1198215701406228e-01 0.25337492793915706 0.28113907476645966   
189 3024 0.403646624354556 1.536234209589031 0.1745868010604622 1.9423827083787651e-01 0.23184167576118497 0.28434236538019325   
190 3040 0.400754606090511 1.5387365786162313 0.1745868010604622 2.2220243139876614e-01 0.24410359790792513 0.26671520867698273   
191 3056 0.3962321457517912 1.5378453036389859 0.1745868010604622 2.2481496123318995e-01 0.25242683950555017 0.29598409265005887   
192 3072 0.39172441973856165 1.5390475758819897 0.1745868010604622 1.8442728381408480e-01 0.23714973525298616 0.28671912658485266   
193 3088 0.38869859544315455 1.5410348738173147 0.1745868010604622 2.2542208228975610e-01 0.23838019949093245 0.26203993854775504   
194 3104 0.38602626154322794 1.5422997968844419 0.1745868010604622 2.1607153781762417e-01 0.2428826054453489 0.2690689389371273   
195 3120 0.38485610264365155 1.5412137755207667 0.1745868010604622 2.2354237434501451e-01 0.24792513257895982 0.2703284189314936   
196 3136 0.38420537938897414 1.5440757405894143 0.1745868010604622 2.2102311986402884e-01 0.24402262932958227 0.2810625910810396   
197 3152 0.38384687727716665 1.544637985931023 0.1745868010604622 2.2158810486324054e-01 0.2511839211952301 0.28572463048965635   
198 3168 0.38262365902884166 1.5442158159892845 0.1745868010604622 2.2222462188426184e-01 0.24823546316348719 0.2964064376790366   
199 3184 0.38210445854352465 1.5447897081989796 0.1745868010604622 2.2940592769080120e-01 0.24874394287516188 0.2882595567740255   
200 3200 0.38457820266161696 1.5456883766629432 0.1745868010604622 2.1743268026160426e-01 0.2446046988729239 0.2695566607479175   
201 3216 0.3857899333193697 1.543784219501106 0.1745868010604622 1.9476217513442540e-01 0.24305580328678003 0.29336457451294734   
202 3232 0.38644251919568334 1.5476898069877723 0.1745868010604622 2.0034761411505159e-01 0.24608005710579559 0.27213973394403984   
203 3248 0.3855963663308773 1.5503928536989142 0.1745868010604622 2.1523445392362056e-01 0.2392537297227715 0.2840098261942949   
204 3264 0.3860480687265673 1.5515311513258212 0.1745868010604622 1.7599299870354843e-01 0.24689776947795755 0.2776607761839374   
205 3280 0.38577433831432856 1.5516201617797345 0.1745868010604622 2.1480610146065865e-01 0.24504773551464298 0.28320073547128827   
206 3296 0.38592320953978687 1.5526350827861204 0.1745868010604622 2.0431859353974677e-01 0.25456234780983245 0.26838309518913   
207 3312 0.3844423012292492 1.5532023277531448 0.1745868010604622 2.0509743398300526e-01 0.24440209772747043 0.2803881165329035   
208 3328 0.38625751529864183 1.552957788033391 0.1745868010604622 2.1158666076913293e-01 0.24397342604179578 0.26272178555433506   
209 3344 0.38686546184035275 1.5527513640090238 0.1745868010604622 2.1014775809880523e-01 0.24277716950186878 0.25786089481273183   
210 3360 0.3879155904203075 1.5537586324295523 0.1745868010604622 2.0544859136551269e-01 0.2473580789909829 0.2588260796509756   
211 3376 0.38738670105893147 1.5538320567309394 0.1745868010604622 1.9800546026688548e-01 0.23289648410540054 0.2846563442688287   
212 3392 0.3857517423119073 1.5568844777798352 0.1745868010604622 2.0347910710721745e-01 0.2561293345513807 0.2796951532496319   
213 3408 0.38427274973834297 1.5596178925078499 0.1745868010604622 2.1185963840494001e-01 0.2475669046567901 0.2758451640527012   
214 3424 0.3842038353961321 1.5596909407735535 0.1745868010604622 1.7852628440323937e-01 0.23504429351612577 0.26951116800102565   
215 3440 0.38504434377936564 1.5632426239770219 0.1745868010604622 2.2489481389065452e-01 0.2496036634355881 0.30351307846863657   
216 3456 0.38550473332421387 1.5656498041609048 0.1745868010604622 2.1559338023643165e-01 0.2403967250887855 0.26309094406453243   
217 3472 0.38572443146451063 1.5678106704750499 0.1745868010604622 2.2230278956624555e-01 0.25012507750835816 0.2751348204435397   
218 3488 0.38477291413761466 1.5699018726652634 0.1745868010604622 2.0482653588313682e-01 0.23781701928485 0.26672405745268   
219 3504 0.38380867152885795 1.5720226573014602 0.1745868010604622 2.1198414040153829e-01 0.23921469142211785 0.27386514722264127   
220 3520 0.3824232738524052 1.572678046176686 0.1745868010604622 2.1677677978496407e-01 0.2410975422201713 0.27080690899664506   
221 3536 0.38154493742810125 1.5761085839500544 0.1745868010604622 2.0717051349580201e-01 0.23322234774457762 0.2665385473639749   
222 3552 0.3793029604806028 1.575688912178801 0.1745868010604622 1.9768376625855122e-01 0.23463674340551055 0.2817000927647513   
