% # columns="iteration, evaluation, void, void, void, xmean", seed=940070, Sun Dec 17 18:52:28 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 16 0 0 0 4.005531214684008 3.344448461062233 1.457190914092109 3.473127112860743 5.238804225217111 4.507798281167385 0.7528364883395938 0.4449970815547971 1.2003999089506552 4.635536863675191 0.31960024693667133 1.743539881126865 5.624714772888551 -0.0796630376871435 1.4842537829125906 0.24565738561100303 6.16740157089006 2.061393016212912 2.914689141529631 2.82029472509661 3.2991944458995595 5.0711945904942555 2.4366258330871386 3.968267045022904 6.4692816643126 0.5906936548308693 -0.23756082772804876 4.7136874765487455 4.395380640282922 4.716433468327794 4.875209045205876 4.545851918666178 0.10230279902969636 3.240353809922118 -0.0024161508568739942 1.0583228034764427 0.6919606904032183 4.129411614162616 5.2390129909725776 3.6328996892618264 2.244080610670177 2.2541759649823234 5.897931641549891 4.187334934925431 5.902452010379189 2.241183500546635 1.6256089756204863 0.07527144840219016 3.022113772751232 5.971436741639546 2.613915614424614 5.208951111057396 2.786708342151836 1.3186341294374702 1.3979744753093657 3.535832063334125 2.430095216257468 3.9700297425076068 3.9311999898132197 0.5448954776260136 1.7227300610457612 4.7751243554764695 4.78733288214789 2.53095141335072 3.8120086029522993 0.4733216771959491 0.9175891391212577 0.5970639626675603 3.905861086961961 5.782386108723817 4.797118735149957 0.6404459583032663 2.5688234082380785 0.04835275254330951 3.065901736877468 5.746865512654863
2 32 0 0 0 3.8427340412956834 3.238278243590361 1.1488930799848984 3.0525526603613486 5.700810943884137 3.8186107020580007 0.725984269764053 0.2910504017813328 1.6103335187253602 4.4697651133384975 0.4228906705670582 1.5455990576020684 5.8852058650906205 -0.4312505743105898 1.2286833994521043 -0.3657401596643045 6.35659165187431 2.1583648314055637 2.961285545582486 2.2975468360616813 3.0415211063974064 5.573871428563031 2.435271271027566 3.9566565040874804 5.53332701586634 0.8091232926211971 -0.5762548485833161 4.748154708500967 4.489699299624136 5.428025981320836 4.77983719518771 4.419575599595141 0.2334350541303546 2.794900388696774 -0.0353276545970088 1.2270923098045785 1.055322191391738 4.620899975381269 4.85990866484077 3.7752951047110384 2.201650690913415 1.8871379164647057 6.345293947658676 4.371360152105598 5.250724857214706 2.3512192687293894 2.0174500957517343 0.4262984677211268 3.123268495391146 6.082390883323593 2.4978335345781426 5.5248688661944625 2.522640316639421 2.122068061040467 1.6943664409189172 3.591337906049756 2.2591695419520224 4.064876019410904 4.2818252048990795 0.3286468949629908 1.7729830493285759 4.13022746018196 5.152056109606 2.1875096677075967 3.616006878489843 0.496291843640518 1.3066521200745052 0.6778702020864779 4.06603315472368 5.87164752658647 4.761024341867511 0.8909065802580619 2.675471514317988 0.5334601264784488 2.878444602038908 5.506426873107039
3 48 0 0 0 4.08054661525733 3.372125657183865 1.1920112516034078 3.023071539446516 5.847245601359521 3.8972717785168665 0.17721054014514914 0.33810587044665064 1.6460105269136907 4.828528510424912 0.33808745268692414 1.1777038423208417 5.951969237173631 -0.9189237947768317 1.0810262714620145 0.027552215322103446 5.981346675685043 2.399454599349519 2.575838824182436 2.09178819764523 3.1854014879634134 5.6655076143483 2.5327348927827087 3.9319371912875924 5.711688309571777 1.1389643167681347 -1.0156344832911217 5.20318658593097 4.40242924909931 5.250230175241166 4.786405429816296 4.414129817054568 0.028307308951082355 2.5232207582729265 -0.05697895922807104 1.1686023168783677 0.9431272919022164 4.448401656853833 4.699159380037944 3.794632543975112 2.698217994223604 2.608482118089001 6.224570546307625 4.482714730193938 5.817800456969469 2.7982086428341795 2.2994369340367995 -0.24847213748607733 3.2775736090429897 6.256860726762171 2.554403332210204 5.790653763521402 2.6133152727893494 1.9306603088204406 1.4473563878752336 3.4638381547676085 1.9105585607514304 3.898511349222283 4.730060450787083 0.8711323162210826 1.625195646562194 4.183989637742646 5.396366980673625 2.4370638704229273 3.8480785661464885 0.2739784329029128 1.0132569851772106 0.8012922461629177 3.904331918805569 6.343449052174919 4.674068008401422 0.6765280756010861 2.804802238390972 0.5824352852241547 2.77213212070584 5.521712680811447
4 64 0 0 0 4.046414937567077 4.059527583362556 1.2867464076585111 3.2246447724715614 5.9699725533668495 3.685943883227464 0.32099094226280134 -0.11794655597638681 1.4352801972766613 4.405668341569344 0.28205081816980965 1.0970865068161249 5.867974066095173 -0.3970926627665432 0.8684848010984956 -0.01291351177286934 5.962119415712567 2.3961024849710295 2.646247142073601 1.974738898845309 3.1532922326937323 5.637680758609066 3.2348561513212766 4.109520717787826 6.134541605544764 1.3719163702471875 -1.2881052985356245 5.112789011647229 4.780420435645284 5.337731658173992 5.089388798655214 4.228039427782031 0.2610030763324278 2.4039768793730163 -0.1527940968865785 1.0581302613644124 0.8564906442941853 4.366436250709251 4.561671452162591 3.8560015938947725 2.7413328653478244 2.625478023522809 6.7189020343634684 4.7334629731069855 6.339588452507978 2.6450800586036296 2.7885229070650475 -0.004208629252000329 2.974407746146253 6.714168359928627 2.6815013713634888 5.738732852805015 3.17092306891311 2.2212734186768515 1.476603543294862 3.37352751237494 1.7638633797214311 4.088500322188903 4.880560267763957 1.077330159301951 1.6775853296604797 4.501414909148616 5.151731448508111 2.735452281705995 4.219570172544266 -0.03168965080917241 1.1705721869606496 0.7445734217622948 4.144421971785132 5.811076907125646 4.644684376926703 0.9077848287626626 2.596667468531971 0.4055865075537302 2.840594674756662 5.2196434952606445
5 80 0 0 0 4.3881531001877025 4.302545376227643 1.236976029225153 3.345588350189094 6.135276990946495 3.7317678999473705 0.1431532026236686 -0.6473075354742804 1.2813578444132967 4.529953873371311 0.2703557410693635 0.397677801380533 5.6143561315891475 -0.412249669187799 1.0509977139597384 0.20626401042927356 5.69338141687067 2.5828440874595033 2.563719474170461 1.8104463312326469 2.569819622144446 5.70906163481088 2.8510714723983677 3.8812392336830133 5.741606322272851 1.48552562402546 -1.1087095930176003 5.28510479673767 4.890456634173406 5.021909067990147 5.713756136234008 4.5754237625670715 0.27582785840419166 1.81593648791675 -0.37765511183002065 1.2171989013841271 0.8860036054077621 4.14159642644552 4.911831540252669 4.41458010245421 2.341602947928493 2.776604230719216 6.875837188267525 5.035862685132 6.564066223727435 2.732555655862065 2.6750859558967464 0.18882042012691727 2.696351574982042 6.8893549993871 2.306371901288369 5.662632717291286 2.7040856269231304 2.2044418426308714 1.1396730674105033 3.675050127469682 1.470364343595363 3.862596946921252 4.843804107818063 1.3685131794548615 1.8039396350133976 4.262964660787576 5.053936957669398 2.9688767871701827 4.3826796904987555 0.5916778311055552 1.3740629541599425 0.3853021145147573 3.8495058746343656 5.626430528338226 4.8772987753110515 1.1766754721676826 2.484264805228605 0.3865548540462701 2.4774273766235386 4.572875616869714
6 96 0 0 0 4.331258431505698 4.312587577796572 1.112065044751454 3.346083004685339 5.935877093122135 3.604103333166701 -0.0639105888716307 -0.6297729794849386 1.5324891929716782 4.9310446583602845 0.53483646668145 0.48215186602458115 5.249727901351459 -0.48585974196311715 1.0960584944670242 0.6024187824585617 5.815701832338397 2.545926902446489 2.299565613397511 1.646392491505925 2.763656765607198 5.74820853131559 2.9536466040346894 3.8315957836435452 5.6404017329387495 1.316946800828086 -1.0203126655015422 5.234781751289542 5.022898385213648 5.108081998778318 5.613807297341159 4.51551635657038 -0.20790798658129322 1.967300987114136 -0.2892524262859286 1.2143967052446112 1.095788690599562 4.005561989831924 5.04223039211673 4.633123365498473 2.4106941062733 2.8470877637779064 6.564703209077178 5.401502771101484 6.352169088297868 2.7531362972353373 2.3001612145233143 0.28087111497076184 2.841819663326583 7.299181386523838 2.521401280689739 5.747215960585591 2.889396706468545 2.151498689457817 1.1525863106304408 4.330363467782587 1.603142661076445 3.8669307464175695 4.721501077603992 1.256052059692116 2.2081281924712477 3.988654798840761 4.555413331197101 2.787950501812798 4.226666433170678 0.8628686128049623 1.682986696087572 0.014569151040898065 3.492301562118895 5.65530277083039 4.785562134675489 1.0535665424932497 2.9213123797141707 0.9416191784274308 2.393524577486904 4.681482866873889
7 112 0 0 0 4.833503178407654 4.398690988218789 1.1506072859424188 3.7354946881250095 6.115252951221482 3.504505271924858 -0.0769767270259297 -0.46585939072056803 1.4678917367251476 5.022599061119803 0.7991208690150902 0.13261226244282642 5.331896947880193 -0.8027008597934456 1.1254061958607218 0.8698371744746957 5.962871908240688 1.697970958509722 2.1067399827672535 1.8796803168763603 2.277924760205895 5.337400028917074 3.0709710054234476 3.5724437777320177 5.930465307790313 1.0385626295886445 -1.1142780420960106 5.325892699157726 5.454938070652969 4.623161590007814 5.474338661785534 4.347687796153989 0.1098171572829259 2.079416205106087 -0.12682208768031789 1.3924417585337916 1.1279786452815956 4.120257518768999 4.84886376995929 4.970428661153539 2.4181992321117076 3.4160845100982526 6.756945564588953 5.276154038505078 6.341878562752282 2.7922108801052232 2.02441924948341 0.01648791485548362 2.2971516837591497 7.415995259398654 2.8311571547848478 5.602786257910951 3.396994276421973 2.2489062349247364 1.5107174210791114 4.664677221723652 1.5066940056373648 3.8175591105521396 4.6909479292344685 0.728431499215958 2.2577571617906074 3.8929753246271925 4.221697188570347 2.479044445509975 4.284598225738372 0.9745461941059896 1.4070495564374261 -0.2019487037195778 3.327725969725052 6.228986466627627 4.7923391233240435 0.9610949526386563 2.8123721071854075 0.9275093941318947 2.2522775162814592 4.748173543586383
8 128 0 0 0 4.535622980478328 4.35893934700949 0.8901660910498839 3.90578688751979 6.010735428155295 3.4633310536249478 0.35444848740432655 -0.29665506829806854 1.388325674753311 4.93680592770028 1.0272516590389469 0.09794546767304244 4.965356735407268 -0.9679061631246516 1.340277738675945 0.9029811845097184 6.204588301699182 1.7848292114900512 2.470175884914452 2.6112032633380395 2.3012706549662787 5.133654254583192 2.7561983724195898 3.6601516489748622 5.608156893169188 1.3189727698164044 -0.9495849478819458 5.521785287286946 5.4518047675328205 4.808701764927272 5.195255050000481 4.074244851812412 -0.08874582260057118 1.7926578519176628 -0.4440050672458558 1.573474748040902 0.8778259593365726 4.154869620614288 4.550122496319014 4.6905957507743405 2.3920288255981 3.581792915122693 6.529772070527719 5.081012534955252 6.448690294861071 2.743546155631797 1.7508166857537213 -0.357527360072372 2.236046653898326 7.672975860375879 2.7403795911824593 5.3110075515719215 3.191361167134721 2.203370489114053 1.4972691460978362 4.664660428722047 1.646940967570631 4.307239704462763 4.814833086591383 1.248905466920335 2.282882714412101 3.8690343211891562 3.9803187681379866 2.6581992067064233 4.803555390052874 0.7085985019717437 1.5996706215456367 -0.21396224556099888 3.4809265191235212 6.18521087640576 4.8480844743049705 1.3467950495286356 2.6458405269041743 1.187286863611488 2.3324525724253435 4.5565242385234255
9 144 0 0 0 4.85484245736529 4.512056942416353 0.7433609242846901 4.24682623038797 5.672722645418851 3.3599105018818483 0.5439248747374255 -0.3067228550573067 0.860214068499791 5.255476473502538 0.9617004876181258 0.22093044061044173 4.84684707850555 -1.2061892520053168 1.6225040473479146 1.0160962982274815 6.1526467607030035 1.672669422166699 2.42750392531588 2.550350899339572 1.7187606339976718 5.602871308762549 2.9171875177482365 3.347201251389361 5.587966134371945 1.1262062460845317 -0.9998945076112817 5.707426242328293 5.487038484008212 4.62526178759889 4.830951871119383 4.454537740224808 0.05618685253470876 1.6237015646186295 -0.3373650964453907 1.6249100044915803 0.9708000468425195 3.7771251842984586 4.841340528875909 4.787327445520214 2.446485429208249 3.46021819841331 6.2327616856863886 4.760008221549922 6.517018500146702 2.785833514387288 1.520494485898466 -0.3571447328524671 1.8543645165451104 7.678122855528067 2.951331879300079 5.149452529759045 2.5978559223049547 2.7362471863878706 1.2069510710994138 4.29809562339129 1.6251762079033227 4.285674176537676 4.665913651988217 1.5224549736356214 2.5297042134713186 3.712368758036064 3.7180124582068528 2.845094557034811 4.351484347729492 0.6575563136752836 1.6784551772399436 -0.26581908791231534 3.691115798053842 5.801452235481097 4.893407533888488 1.1907067130360165 2.6048622167534243 1.1267171949328036 2.59241115575478 5.038177461099466
10 160 0 0 0 4.522904700439122 4.141300067486604 0.44653031675052063 4.061780775530572 6.10071987531239 3.8458977349282333 0.6142930220631418 -0.26097652204014476 1.0567037840242195 5.123107644146249 1.062008295702267 0.7603630868530735 4.871108534637524 -1.356901687828104 1.668417734879078 0.4669593823623759 6.333525405939426 2.1751487097341786 2.339633792406125 2.369826237122854 1.557433533535085 5.271714425677664 2.7492995019654916 3.506865581809178 5.609708917484852 1.1907060369438656 -1.2838973083163243 5.578016681752536 5.954744282755 4.801216454693544 4.701701680697715 5.025055641526522 0.20328866210242527 1.2485276458464212 -0.1973168815861514 2.08564514707725 1.4162627679653221 3.843364915312238 4.774960528418156 4.25141432229058 2.7220704830753712 3.4112294717533267 5.781371851559444 4.43311781050649 6.344123370707843 2.254849505093142 0.9836212132725108 -0.29798154021516077 1.9470509141393737 8.071594835477072 2.963981460998426 5.072671037205309 2.445460514186886 2.629969901137105 1.2243629104027631 4.045397056210024 1.7576410764453656 4.112789062633407 4.41080785757699 1.5648312853773145 3.049255627424714 3.808885384393681 3.7144120543283567 2.537258548385153 4.320682453001141 0.7127595057238291 1.5500302348282604 -0.9188862341865953 4.019960516481353 5.7824642148555885 5.031458015411742 1.1728900704525904 2.658031090785351 0.9332944438771508 2.486511197857511 5.013325034872244
