run,it_max,acc_train_max,acc_train_last,acc_val_max,acc_val_last,run_time,weights,bias,losses,j_train,j_val,pred_train,pred_val,acc_train,acc_val
0,0,0.0,0.0,0.0,0.0,1.9486968517303467,"[Array([2.40316767, 3.99883556, 6.16558251, 1.51545454, 3.91105748,
       6.06570019, 4.31287022, 2.93012308, 5.634013  , 1.16801168,
       4.95238596, 3.33876327, 2.63654238, 5.50550788, 5.65589245,
       5.58987128, 1.95605448, 4.53355343, 0.45853071, 5.85036762,
       5.55589262, 1.27712391, 0.2252434 , 3.97331512, 4.75304111,
       5.04483749, 1.88776896, 2.04263589, 1.26146916, 0.26362448,
       4.71175263, 4.02848331, 3.81243748, 3.36041453, 4.74803468,
       5.41013158, 1.32083126, 4.30413663, 1.09057276, 5.3367592 ,
       3.90193478, 4.65033852, 0.39188378, 1.48969138, 2.7081758 ],      dtype=float64), Array([2.39574308, 3.99141096, 6.15815793, 1.52287914, 3.90363289,
       6.05827559, 4.32029482, 2.93754767, 5.6265884 , 1.16058708,
       4.94496137, 3.33133868, 2.64396698, 5.51293247, 5.64846785,
       5.58244669, 1.94862989, 4.52612883, 0.46595531, 5.84294302,
       5.54846803, 1.2845485 , 0.232668  , 3.98073972, 4.75304111,
       5.04483749, 1.88776896, 2.04263589, 1.26146916, 0.26362448,
       4.70432803, 4.02105872, 3.80501288, 3.36783913, 4.75545927,
       5.40270699, 1.32825585, 4.29671204, 1.09799735, 5.3441838 ,
       3.89451019, 4.65776311, 0.39930837, 1.48969138, 2.70075121],      dtype=float64)]","[Array([0., 0., 0., 0.], dtype=float64), Array([0., 0., 0., 0.], dtype=float64)]","[Array(2.27814465, dtype=float64), Array(2.15331791, dtype=float64)]",[[ 3.40545463 -3.04419413]],"[[-2.56457637  2.18863958]
 [ 3.53297153  0.16159259]]","[array([0], dtype=int64), array([0], dtype=int64)]","[array([2, 0], dtype=int64), array([2, 0], dtype=int64)]","[0.0, 0.0]","[0.0, 0.0]"
1,0,0.0,0.0,100.0,100.0,0.002999544143676758,"[Array([4.18060524, 1.78354528, 5.96602635, 6.10927184, 2.00911223,
       4.01134135, 0.20049471, 1.42004802, 1.29509517, 5.96904183,
       4.04170397, 3.30913344, 3.9539453 , 1.67992106, 1.93805037,
       1.7077272 , 0.01450363, 1.35785638, 5.60561216, 1.71305296,
       3.05995635, 4.55130856, 0.46352768, 2.56779796, 1.95291889,
       6.00808953, 3.49561289, 2.39057707, 1.69316966, 6.14828171,
       2.34042316, 5.93689668, 2.85370361, 0.20598083, 2.87248844,
       1.69899055, 2.87700062, 2.43824634, 2.85022777, 2.81267706,
       5.20557861, 4.6491574 , 0.57171869, 5.81246807, 3.1079199 ],      dtype=float64), Array([4.18802983, 1.79096988, 5.95860175, 6.11669644, 2.01653683,
       4.01876595, 0.2079193 , 1.41262342, 1.28767059, 5.97646642,
       4.03427937, 3.30170884, 3.9613699 , 1.68734565, 1.93062577,
       1.70030263, 0.02192822, 1.35043179, 5.61303672, 1.72047756,
       3.06738095, 4.55873316, 0.47095228, 2.56037336, 1.95291889,
       6.00808953, 3.49561289, 2.39057707, 1.69316966, 6.14828171,
       2.33299857, 5.94432128, 2.84627901, 0.19855623, 2.87991304,
       1.70641515, 2.88442522, 2.44567093, 2.85765236, 2.80525246,
       5.21300319, 4.65658199, 0.57914329, 5.81246807, 3.11534448],      dtype=float64)]","[Array([0., 0., 0., 0.], dtype=float64), Array([0., 0., 0., 0.], dtype=float64)]","[Array(1.99853931, dtype=float64), Array(1.90275125, dtype=float64)]",[[ 3.40545463 -3.04419413]],"[[-2.56457637  2.18863958]
 [ 3.53297153  0.16159259]]","[array([0], dtype=int64), array([0], dtype=int64)]","[array([0, 1], dtype=int64), array([0, 1], dtype=int64)]","[0.0, 0.0]","[100.0, 100.0]"
